id,prediction
685893,9.052734375
685894,11.37890625
685895,8.546875
685896,7.22265625
685897,9.912109375
685898,7.02734375
685899,8.4765625
685900,8.970703125
685901,11.349609375
685902,8.451171875
685903,7.091796875
685904,9.763671875
685905,6.94140625
685906,8.380859375
685907,8.884765625
685908,11.314453125
685909,8.298828125
685910,7.095703125
685911,9.703125
685912,6.85546875
685913,8.353515625
685914,8.900390625
685915,11.306640625
685916,8.306640625
685917,7.169921875
685918,9.587890625
685919,6.86328125
685920,8.34375
685921,8.861328125
685922,11.287109375
685923,8.271484375
685924,7.083984375
685925,9.583984375
685926,6.83203125
685927,7.931640625
685928,8.501953125
685929,10.88671875
685930,7.916015625
685931,6.880859375
685932,9.171875
685933,6.48046875
685934,8.111328125
685935,8.6171875
685936,11.021484375
685937,8.005859375
685938,6.98828125
685939,9.23046875
685940,6.57421875
685941,8.240234375
685942,8.939453125
685943,11.12890625
685944,8.177734375
685945,7.1640625
685946,9.271484375
685947,6.7578125
685948,8.12890625
685949,8.828125
685950,11.048828125
685951,8.080078125
685952,7.06640625
685953,9.181640625
685954,6.66796875
685955,8.072265625
685956,8.873046875
685957,11.041015625
685958,8.166015625
685959,7.060546875
685960,9.236328125
685961,6.71875
685962,8.169921875
685963,9.041015625
685964,11.189453125
685965,8.3515625
685966,7.208984375
685967,9.337890625
685968,6.8203125
685969,8.185546875
685970,9.1875
685971,11.216796875
685972,8.38671875
685973,7.134765625
685974,9.349609375
685975,6.83203125
685976,8.154296875
685977,9.208984375
685978,11.0
685979,8.400390625
685980,7.158203125
685981,9.322265625
685982,6.82421875
685983,8.248046875
685984,9.171875
685985,11.09375
685986,8.548828125
685987,7.15625
685988,9.412109375
685989,6.90625
685990,8.228515625
685991,9.22265625
685992,11.0703125
685993,8.490234375
685994,7.099609375
685995,9.392578125
685996,6.875
685997,8.1796875
685998,9.48828125
685999,9.240234375
686000,7.72265625
686001,8.73046875
686002,10.611328125
686003,9.771484375
686004,8.13671875
686005,9.51171875
686006,9.166015625
686007,7.7421875
686008,8.765625
686009,10.68359375
686010,9.771484375
686011,8.169921875
686012,9.59765625
686013,9.248046875
686014,7.82421875
686015,8.90625
686016,10.693359375
686017,9.810546875
686018,9.017578125
686019,10.44140625
686020,10.095703125
686021,8.6875
686022,9.720703125
686023,11.5546875
686024,10.73828125
686025,8.123046875
686026,9.66796875
686027,9.322265625
686028,7.947265625
686029,8.974609375
686030,10.724609375
686031,9.673828125
686032,8.083984375
686033,9.62890625
686034,9.279296875
686035,7.90234375
686036,8.94921875
686037,10.708984375
686038,9.626953125
686039,7.974609375
686040,9.541015625
686041,9.166015625
686042,7.77734375
686043,8.8046875
686044,10.521484375
686045,9.517578125
686046,7.966796875
686047,9.591796875
686048,9.162109375
686049,7.80078125
686050,8.82421875
686051,10.513671875
686052,9.513671875
686053,7.974609375
686054,9.578125
686055,9.185546875
686056,8.052734375
686057,8.810546875
686058,10.462890625
686059,9.525390625
686060,7.810546875
686061,9.451171875
686062,9.021484375
686063,7.939453125
686064,8.640625
686065,10.294921875
686066,9.361328125
686067,7.681640625
686068,9.3359375
686069,8.888671875
686070,7.69921875
686071,8.482421875
686072,10.166015625
686073,9.228515625
686074,7.705078125
686075,9.404296875
686076,8.892578125
686077,7.798828125
686078,8.486328125
686079,10.173828125
686080,9.279296875
686081,7.619140625
686082,9.365234375
686083,8.814453125
686084,7.69140625
686085,8.375
686086,10.080078125
686087,9.275390625
686088,7.701171875
686089,9.400390625
686090,8.990234375
686091,7.8359375
686092,8.4453125
686093,10.169921875
686094,9.369140625
686095,7.693359375
686096,9.41015625
686097,8.984375
686098,7.681640625
686099,8.41796875
686100,10.142578125
686101,9.302734375
686102,7.783203125
686103,9.443359375
686104,9.046875
686105,7.845703125
686106,8.515625
686107,10.255859375
686108,9.4765625
686109,7.794921875
686110,9.484375
686111,9.083984375
686112,7.765625
686113,8.53125
686114,10.29296875
686115,9.509765625
686116,7.86328125
686117,9.37890625
686118,9.052734375
686119,7.728515625
686120,8.4921875
686121,10.244140625
686122,9.603515625
686123,7.8671875
686124,9.3984375
686125,9.072265625
686126,7.51171875
686127,8.5
686128,10.251953125
686129,9.6015625
686130,7.966796875
686131,9.435546875
686132,9.025390625
686133,7.60546875
686134,8.59375
686135,10.349609375
686136,9.646484375
686137,7.982421875
686138,9.416015625
686139,9.001953125
686140,7.58203125
686141,8.5859375
686142,10.375
686143,9.701171875
686144,9.154296875
686145,9.578125
686146,9.603515625
686147,8.21875
686148,8.607421875
686149,10.509765625
686150,11.181640625
686151,9.212890625
686152,9.642578125
686153,9.54296875
686154,8.248046875
686155,8.583984375
686156,10.51171875
686157,11.185546875
686158,9.22265625
686159,9.677734375
686160,9.521484375
686161,8.23828125
686162,8.669921875
686163,10.625
686164,11.275390625
686165,9.439453125
686166,9.71484375
686167,9.63671875
686168,8.32421875
686169,8.798828125
686170,10.716796875
686171,11.298828125
686172,10.306640625
686173,10.548828125
686174,10.408203125
686175,9.123046875
686176,9.58984375
686177,11.552734375
686178,12.228515625
686179,9.546875
686180,9.787109375
686181,9.634765625
686182,8.357421875
686183,9.001953125
686184,10.890625
686185,11.439453125
686186,9.478515625
686187,9.71875
686188,9.533203125
686189,8.279296875
686190,8.90234375
686191,10.83203125
686192,11.34375
686193,9.310546875
686194,9.59765625
686195,9.455078125
686196,8.166015625
686197,8.78125
686198,10.708984375
686199,11.275390625
686200,9.34765625
686201,9.576171875
686202,9.330078125
686203,8.185546875
686204,8.76953125
686205,10.66015625
686206,11.251953125
686207,9.2734375
686208,9.5703125
686209,9.404296875
686210,8.087890625
686211,8.728515625
686212,10.689453125
686213,11.279296875
686214,9.185546875
686215,9.419921875
686216,9.080078125
686217,7.923828125
686218,8.5390625
686219,10.5
686220,11.064453125
686221,9.056640625
686222,9.3984375
686223,9.091796875
686224,7.931640625
686225,8.501953125
686226,10.41796875
686227,11.087890625
686228,9.03125
686229,9.359375
686230,9.052734375
686231,7.892578125
686232,8.48828125
686233,10.439453125
686234,11.017578125
686235,8.908203125
686236,9.2578125
686237,8.955078125
686238,7.794921875
686239,8.294921875
686240,10.259765625
686241,10.908203125
686242,8.7734375
686243,9.265625
686244,8.958984375
686245,7.798828125
686246,8.294921875
686247,10.330078125
686248,10.97265625
686249,8.6796875
686250,9.171875
686251,8.865234375
686252,7.708984375
686253,8.22265625
686254,10.169921875
686255,10.806640625
686256,8.765625
686257,9.26171875
686258,8.958984375
686259,7.822265625
686260,8.302734375
686261,10.298828125
686262,10.892578125
686263,8.7421875
686264,9.234375
686265,8.974609375
686266,7.8828125
686267,8.138671875
686268,10.087890625
686269,10.869140625
686270,8.8359375
686271,9.34765625
686272,9.16015625
686273,7.943359375
686274,8.236328125
686275,10.181640625
686276,10.962890625
686277,8.8515625
686278,9.416015625
686279,9.15234375
686280,7.955078125
686281,8.251953125
686282,10.197265625
686283,10.978515625
686284,8.8125
686285,9.35546875
686286,9.205078125
686287,7.970703125
686288,8.208984375
686289,10.158203125
686290,10.939453125
686291,8.83984375
686292,9.376953125
686293,9.25
686294,7.962890625
686295,8.220703125
686296,10.169921875
686297,10.947265625
686298,9.083984375
686299,9.4921875
686300,9.275390625
686301,8.20703125
686302,8.314453125
686303,10.259765625
686304,11.060546875
686305,9.064453125
686306,9.453125
686307,9.416015625
686308,8.109375
686309,8.291015625
686310,10.240234375
686311,11.078125
686312,17.6796875
686313,18.51953125
686314,19.583984375
686315,18.509765625
686316,17.826171875
686317,20.310546875
686318,18.029296875
686319,17.712890625
686320,18.54296875
686321,19.626953125
686322,18.529296875
686323,17.845703125
686324,20.37890625
686325,18.01171875
686326,17.490234375
686327,18.6015625
686328,19.697265625
686329,18.578125
686330,17.904296875
686331,20.443359375
686332,18.099609375
686333,17.521484375
686334,18.62890625
686335,19.728515625
686336,18.541015625
686337,17.931640625
686338,20.541015625
686339,18.0703125
686340,18.064453125
686341,19.1875
686342,20.279296875
686343,19.15234375
686344,18.474609375
686345,21.099609375
686346,18.607421875
686347,18.369140625
686348,19.5
686349,20.595703125
686350,19.234375
686351,18.779296875
686352,21.34375
686353,18.865234375
686354,17.591796875
686355,18.72265625
686356,19.861328125
686357,18.453125
686358,18.005859375
686359,20.603515625
686360,18.134765625
686361,17.548828125
686362,18.69921875
686363,19.80859375
686364,18.41015625
686365,18.00390625
686366,20.513671875
686367,18.087890625
686368,17.439453125
686369,18.59765625
686370,19.708984375
686371,18.3046875
686372,17.931640625
686373,20.439453125
686374,17.873046875
686375,17.466796875
686376,18.58203125
686377,19.72265625
686378,18.296875
686379,17.912109375
686380,20.353515625
686381,17.869140625
686382,17.568359375
686383,18.6328125
686384,19.70703125
686385,18.30859375
686386,17.9375
686387,20.396484375
686388,17.880859375
686389,17.482421875
686390,18.5625
686391,19.63671875
686392,18.22265625
686393,17.900390625
686394,20.240234375
686395,17.798828125
686396,17.41015625
686397,18.447265625
686398,19.451171875
686399,18.140625
686400,17.837890625
686401,20.087890625
686402,17.716796875
686403,17.486328125
686404,18.455078125
686405,19.462890625
686406,18.15625
686407,17.982421875
686408,20.099609375
686409,17.724609375
686410,17.419921875
686411,18.427734375
686412,19.427734375
686413,18.12890625
686414,17.958984375
686415,20.064453125
686416,17.685546875
686417,17.255859375
686418,18.06640625
686419,19.068359375
686420,17.7734375
686421,17.552734375
686422,19.705078125
686423,17.37109375
686424,17.505859375
686425,18.30078125
686426,19.326171875
686427,18.03515625
686428,17.845703125
686429,19.962890625
686430,17.712890625
686431,17.267578125
686432,18.1640625
686433,19.162109375
686434,17.904296875
686435,17.654296875
686436,19.798828125
686437,17.607421875
686438,17.478515625
686439,18.322265625
686440,19.330078125
686441,18.06640625
686442,17.84765625
686443,19.970703125
686444,17.765625
686445,17.333984375
686446,18.1953125
686447,19.255859375
686448,17.962890625
686449,17.689453125
686450,19.876953125
686451,17.6953125
686452,17.4453125
686453,18.310546875
686454,19.4140625
686455,18.0703125
686456,17.798828125
686457,19.962890625
686458,18.166015625
686459,17.31640625
686460,18.234375
686461,19.38671875
686462,18.03515625
686463,17.701171875
686464,19.970703125
686465,18.14453125
686466,17.416015625
686467,18.328125
686468,19.451171875
686469,18.125
686470,17.763671875
686471,20.072265625
686472,18.005859375
686473,17.384765625
686474,18.34375
686475,19.498046875
686476,18.125
686477,17.775390625
686478,20.068359375
686479,18.201171875
686480,17.328125
686481,18.30078125
686482,19.537109375
686483,18.099609375
686484,17.603515625
686485,20.056640625
686486,18.10546875
686487,17.302734375
686488,18.3125
686489,19.54296875
686490,18.125
686491,17.615234375
686492,20.263671875
686493,18.076171875
686494,17.455078125
686495,18.40625
686496,19.587890625
686497,18.224609375
686498,17.708984375
686499,20.326171875
686500,18.041015625
686501,17.275390625
686502,18.3828125
686503,19.59765625
686504,18.140625
686505,17.685546875
686506,20.220703125
686507,18.1015625
686508,4.560546875
686509,5.55859375
686510,8.814453125
686511,7.623046875
686512,6.66015625
686513,8.7890625
686514,8.857421875
686515,4.462890625
686516,5.5703125
686517,8.86328125
686518,7.646484375
686519,6.72265625
686520,8.884765625
686521,8.880859375
686522,4.623046875
686523,5.623046875
686524,8.9375
686525,7.701171875
686526,6.66015625
686527,8.912109375
686528,8.935546875
686529,4.5234375
686530,5.60546875
686531,9.005859375
686532,7.732421875
686533,6.69140625
686534,8.958984375
686535,8.966796875
686536,5.388671875
686537,6.599609375
686538,9.875
686539,8.583984375
686540,7.53515625
686541,9.75
686542,9.810546875
686543,4.58203125
686544,5.76171875
686545,9.103515625
686546,7.830078125
686547,6.76171875
686548,9.017578125
686549,9.068359375
686550,4.396484375
686551,5.638671875
686552,9.076171875
686553,7.791015625
686554,6.72265625
686555,8.865234375
686556,9.083984375
686557,4.287109375
686558,5.5703125
686559,9.013671875
686560,7.658203125
686561,6.61328125
686562,8.796875
686563,8.994140625
686564,4.279296875
686565,5.427734375
686566,9.068359375
686567,7.673828125
686568,6.60546875
686569,8.78125
686570,8.970703125
686571,4.294921875
686572,5.439453125
686573,9.013671875
686574,7.7421875
686575,6.638671875
686576,8.697265625
686577,9.0078125
686578,4.208984375
686579,5.357421875
686580,8.958984375
686581,7.642578125
686582,6.55078125
686583,8.615234375
686584,8.9609375
686585,4.123046875
686586,5.271484375
686587,8.845703125
686588,7.541015625
686589,6.46875
686590,8.529296875
686591,8.9140625
686592,4.138671875
686593,5.283203125
686594,8.837890625
686595,7.580078125
686596,6.533203125
686597,8.541015625
686598,8.93359375
686599,4.154296875
686600,5.248046875
686601,8.779296875
686602,7.521484375
686603,6.498046875
686604,8.505859375
686605,8.861328125
686606,3.8984375
686607,4.982421875
686608,8.53515625
686609,7.275390625
686610,6.34375
686611,8.240234375
686612,8.57421875
686613,4.119140625
686614,5.169921875
686615,8.671875
686616,7.423828125
686617,6.541015625
686618,8.412109375
686619,8.80859375
686620,4.103515625
686621,5.10546875
686622,8.607421875
686623,7.330078125
686624,6.39453125
686625,8.34765625
686626,8.712890625
686627,4.119140625
686628,5.166015625
686629,8.681640625
686630,7.365234375
686631,6.482421875
686632,8.400390625
686633,8.689453125
686634,4.474609375
686635,5.294921875
686636,8.623046875
686637,7.46484375
686638,6.5703125
686639,8.50390625
686640,8.830078125
686641,4.537109375
686642,5.326171875
686643,8.638671875
686644,7.447265625
686645,6.625
686646,8.6015625
686647,8.810546875
686648,4.431640625
686649,5.291015625
686650,8.611328125
686651,7.416015625
686652,6.537109375
686653,8.537109375
686654,8.771484375
686655,4.55078125
686656,5.455078125
686657,8.701171875
686658,7.509765625
686659,6.587890625
686660,8.611328125
686661,8.83203125
686662,4.51171875
686663,5.427734375
686664,8.681640625
686665,7.490234375
686666,6.4453125
686667,8.697265625
686668,8.826171875
686669,8.064453125
686670,9.548828125
686671,9.146484375
686672,7.72265625
686673,8.767578125
686674,10.501953125
686675,9.744140625
686676,8.158203125
686677,9.580078125
686678,9.169921875
686679,7.74609375
686680,8.794921875
686681,10.521484375
686682,9.916015625
686683,8.197265625
686684,9.57421875
686685,9.224609375
686686,7.8046875
686687,8.857421875
686688,10.58203125
686689,9.892578125
686690,8.22265625
686691,9.60546875
686692,9.251953125
686693,7.83203125
686694,8.90625
686695,10.576171875
686696,9.896484375
686697,8.19140625
686698,9.67578125
686699,9.322265625
686700,7.9453125
686701,8.98828125
686702,10.666015625
686703,9.94140625
686704,8.193359375
686705,9.62890625
686706,9.294921875
686707,8.001953125
686708,9.095703125
686709,10.603515625
686710,9.634765625
686711,7.974609375
686712,9.51953125
686713,9.216796875
686714,7.896484375
686715,8.958984375
686716,10.521484375
686717,9.525390625
686718,7.974609375
686719,9.51953125
686720,9.216796875
686721,7.875
686722,8.892578125
686723,10.505859375
686724,9.517578125
686725,7.982421875
686726,9.52734375
686727,9.29296875
686728,7.982421875
686729,8.95703125
686730,10.501953125
686731,9.529296875
686732,7.810546875
686733,9.380859375
686734,9.146484375
686735,7.8359375
686736,8.744140625
686737,10.298828125
686738,9.361328125
686739,7.826171875
686740,9.421875
686741,9.15625
686742,8.056640625
686743,8.7890625
686744,10.310546875
686745,9.373046875
686746,7.787109375
686747,9.408203125
686748,9.16796875
686749,7.986328125
686750,8.705078125
686751,10.275390625
686752,9.333984375
686753,7.685546875
686754,9.3125
686755,9.08203125
686756,7.75
686757,8.705078125
686758,10.173828125
686759,9.30078125
686760,7.521484375
686761,9.1328125
686762,8.951171875
686763,7.705078125
686764,8.43359375
686765,10.009765625
686766,9.201171875
686767,7.693359375
686768,9.328125
686769,9.044921875
686770,7.78515625
686771,8.564453125
686772,10.181640625
686773,9.36328125
686774,7.599609375
686775,9.322265625
686776,8.978515625
686777,7.712890625
686778,8.53515625
686779,10.087890625
686780,9.263671875
686781,7.697265625
686782,9.388671875
686783,9.021484375
686784,7.673828125
686785,8.453125
686786,10.193359375
686787,9.423828125
686788,7.669921875
686789,9.306640625
686790,8.96875
686791,7.69140625
686792,8.42578125
686793,10.18359375
686794,9.408203125
686795,7.779296875
686796,9.435546875
686797,8.955078125
686798,7.720703125
686799,8.5234375
686800,10.275390625
686801,9.654296875
686802,7.810546875
686803,9.4296875
686804,8.970703125
686805,7.787109375
686806,8.5390625
686807,10.30859375
686808,9.70703125
686809,7.767578125
686810,9.412109375
686811,8.927734375
686812,7.736328125
686813,8.4921875
686814,10.283203125
686815,9.544921875
686816,7.779296875
686817,9.388671875
686818,8.939453125
686819,7.51953125
686820,8.5078125
686821,10.291015625
686822,9.63671875
686823,7.873046875
686824,9.4765625
686825,9.029296875
686826,7.609375
686827,8.6015625
686828,10.439453125
686829,9.646484375
686830,7.861328125
686831,9.412109375
686832,9.009765625
686833,7.58984375
686834,8.603515625
686835,10.396484375
686836,9.693359375
686837,9.37890625
686838,9.8984375
686839,9.701171875
686840,8.447265625
686841,8.638671875
686842,10.595703125
686843,11.400390625
686844,9.45703125
686845,9.876953125
686846,9.673828125
686847,8.474609375
686848,8.673828125
686849,10.748046875
686850,11.439453125
686851,9.640625
686852,9.927734375
686853,9.6953125
686854,8.515625
686855,8.724609375
686856,10.794921875
686857,11.521484375
686858,9.69921875
686859,9.962890625
686860,9.720703125
686861,8.568359375
686862,8.7734375
686863,10.798828125
686864,11.541015625
686865,10.439453125
686866,10.791015625
686867,10.5234375
686868,9.37109375
686869,9.673828125
686870,11.701171875
686871,12.515625
686872,9.74609375
686873,10.02734375
686874,9.693359375
686875,8.638671875
686876,8.90234375
686877,11.07421875
686878,11.7109375
686879,9.568359375
686880,9.931640625
686881,9.669921875
686882,8.501953125
686883,8.84765625
686884,11.115234375
686885,11.62109375
686886,9.49609375
686887,9.857421875
686888,9.521484375
686889,8.41796875
686890,8.7421875
686891,10.876953125
686892,11.544921875
686893,9.384765625
686894,9.80078125
686895,9.55078125
686896,8.361328125
686897,8.748046875
686898,10.943359375
686899,11.54296875
686900,9.44921875
686901,9.84765625
686902,9.560546875
686903,8.408203125
686904,8.73828125
686905,10.8671875
686906,11.5625
686907,9.3046875
686908,9.740234375
686909,9.365234375
686910,8.294921875
686911,8.6640625
686912,10.806640625
686913,11.396484375
686914,9.197265625
686915,9.650390625
686916,9.279296875
686917,8.119140625
686918,8.560546875
686919,10.63671875
686920,11.361328125
686921,9.205078125
686922,9.59765625
686923,9.291015625
686924,8.134765625
686925,8.501953125
686926,10.658203125
686927,11.306640625
686928,9.06640625
686929,9.5625
686930,9.255859375
686931,8.095703125
686932,8.466796875
686933,10.541015625
686934,11.26953125
686935,8.96875
686936,9.4609375
686937,9.154296875
686938,7.994140625
686939,8.365234375
686940,10.41015625
686941,11.154296875
686942,8.8046875
686943,9.296875
686944,8.990234375
686945,7.830078125
686946,8.201171875
686947,10.255859375
686948,11.048828125
686949,8.9765625
686950,9.46875
686951,9.162109375
686952,8.001953125
686953,8.373046875
686954,10.322265625
686955,11.103515625
686956,8.875
686957,9.375
686958,9.076171875
686959,7.908203125
686960,8.279296875
686961,10.228515625
686962,11.009765625
686963,8.96875
686964,9.4609375
686965,9.1875
686966,8.001953125
686967,8.365234375
686968,10.318359375
686969,11.095703125
686970,8.9375
686971,9.482421875
686972,9.150390625
686973,8.08203125
686974,8.337890625
686975,10.287109375
686976,11.064453125
686977,9.04296875
686978,9.626953125
686979,9.267578125
686980,8.169921875
686981,8.4765625
686982,10.384765625
686983,11.166015625
686984,9.181640625
686985,9.6171875
686986,9.326171875
686987,8.134765625
686988,8.482421875
686989,10.400390625
686990,11.181640625
686991,9.138671875
686992,9.669921875
686993,9.365234375
686994,8.19140625
686995,8.435546875
686996,10.361328125
686997,11.134765625
686998,9.189453125
686999,9.751953125
687000,9.388671875
687001,8.173828125
687002,8.51171875
687003,10.41015625
687004,11.150390625
687005,9.357421875
687006,9.7734375
687007,9.4140625
687008,8.396484375
687009,8.650390625
687010,10.52734375
687011,11.271484375
687012,9.2578125
687013,9.904296875
687014,9.439453125
687015,8.345703125
687016,8.603515625
687017,10.509765625
687018,11.259765625
687019,5.056640625
687020,5.919921875
687021,9.173828125
687022,7.982421875
687023,6.9453125
687024,9.201171875
687025,9.302734375
687026,4.908203125
687027,5.92578125
687028,9.205078125
687029,8.009765625
687030,6.96875
687031,9.203125
687032,9.240234375
687033,5.15625
687034,5.97265625
687035,9.298828125
687036,8.064453125
687037,7.0234375
687038,9.267578125
687039,9.294921875
687040,5.193359375
687041,5.99609375
687042,9.322265625
687043,8.103515625
687044,7.05078125
687045,9.30078125
687046,9.326171875
687047,5.123046875
687048,6.048828125
687049,9.388671875
687050,8.203125
687051,7.12109375
687052,9.388671875
687053,9.396484375
687054,4.755859375
687055,6.03125
687056,9.357421875
687057,8.150390625
687058,7.08203125
687059,9.3046875
687060,9.353515625
687061,4.646484375
687062,5.896484375
687063,9.244140625
687064,8.044921875
687065,6.98828125
687066,9.302734375
687067,9.244140625
687068,4.646484375
687069,5.892578125
687070,9.2734375
687071,8.064453125
687072,7.013671875
687073,9.197265625
687074,9.240234375
687075,4.654296875
687076,5.802734375
687077,9.263671875
687078,8.060546875
687079,7.080078125
687080,9.203125
687081,9.291015625
687082,4.482421875
687083,5.634765625
687084,9.103515625
687085,7.998046875
687086,6.919921875
687087,9.05078125
687088,9.23046875
687089,4.357421875
687090,5.505859375
687091,8.953125
687092,7.830078125
687093,6.76171875
687094,8.763671875
687095,9.052734375
687096,4.365234375
687097,5.513671875
687098,8.951171875
687099,7.79296875
687100,6.79296875
687101,8.771484375
687102,9.0546875
687103,4.3828125
687104,5.505859375
687105,8.9765625
687106,7.833984375
687107,7.041015625
687108,8.763671875
687109,9.1328125
687110,4.435546875
687111,5.478515625
687112,8.888671875
687113,7.802734375
687114,7.0
687115,8.736328125
687116,9.060546875
687117,4.583984375
687118,5.576171875
687119,8.986328125
687120,7.888671875
687121,6.990234375
687122,8.833984375
687123,9.228515625
687124,4.57421875
687125,5.599609375
687126,9.001953125
687127,7.861328125
687128,7.123046875
687129,8.849609375
687130,9.2109375
687131,4.560546875
687132,5.556640625
687133,8.958984375
687134,7.84375
687135,7.033203125
687136,8.810546875
687137,9.16015625
687138,4.634765625
687139,5.564453125
687140,8.970703125
687141,7.806640625
687142,7.06640625
687143,8.84375
687144,9.142578125
687145,4.955078125
687146,5.662109375
687147,9.064453125
687148,7.9375
687149,7.072265625
687150,8.953125
687151,9.203125
687152,4.923828125
687153,5.638671875
687154,9.041015625
687155,7.904296875
687156,7.078125
687157,8.919921875
687158,9.185546875
687159,8.353515625
687160,9.2890625
687161,11.1953125
687162,8.74609375
687163,7.21875
687164,9.517578125
687165,7.0
687166,8.376953125
687167,9.330078125
687168,11.21875
687169,8.763671875
687170,7.203125
687171,9.541015625
687172,7.00390625
687173,8.583984375
687174,9.248046875
687175,11.2734375
687176,8.845703125
687177,7.154296875
687178,9.603515625
687179,7.05859375
687180,8.609375
687181,9.33984375
687182,11.30078125
687183,8.841796875
687184,7.181640625
687185,9.626953125
687186,7.08984375
687187,9.423828125
687188,10.162109375
687189,12.232421875
687190,9.615234375
687191,8.029296875
687192,10.486328125
687193,7.94140625
687194,8.720703125
687195,9.353515625
687196,11.666015625
687197,8.86328125
687198,7.251953125
687199,9.708984375
687200,7.16015625
687201,8.80859375
687202,9.24609375
687203,11.568359375
687204,8.748046875
687205,7.212890625
687206,9.658203125
687207,7.11328125
687208,8.716796875
687209,9.033203125
687210,11.4921875
687211,8.705078125
687212,7.103515625
687213,9.556640625
687214,7.00390625
687215,8.560546875
687216,9.029296875
687217,11.630859375
687218,8.626953125
687219,7.095703125
687220,9.544921875
687221,7.0078125
687222,8.6875
687223,9.041015625
687224,11.546875
687225,8.642578125
687226,7.12890625
687227,9.560546875
687228,7.068359375
687229,8.5234375
687230,8.962890625
687231,11.728515625
687232,8.533203125
687233,7.052734375
687234,9.470703125
687235,7.009765625
687236,8.453125
687237,8.876953125
687238,11.572265625
687239,8.404296875
687240,6.951171875
687241,9.380859375
687242,6.89453125
687243,8.37109375
687244,8.884765625
687245,11.53125
687246,8.294921875
687247,6.990234375
687248,9.392578125
687249,6.91015625
687250,8.36328125
687251,8.845703125
687252,11.50390625
687253,8.259765625
687254,6.958984375
687255,9.353515625
687256,6.94140625
687257,7.986328125
687258,8.53515625
687259,11.052734375
687260,7.900390625
687261,6.607421875
687262,8.998046875
687263,6.5703125
687264,8.064453125
687265,8.7890625
687266,11.185546875
687267,7.994140625
687268,6.697265625
687269,9.087890625
687270,6.689453125
687271,8.208984375
687272,8.939453125
687273,11.265625
687274,8.166015625
687275,6.86328125
687276,9.259765625
687277,6.865234375
687278,8.001953125
687279,8.849609375
687280,11.24609375
687281,8.072265625
687282,6.771484375
687283,9.166015625
687284,6.69921875
687285,8.060546875
687286,9.087890625
687287,11.173828125
687288,8.130859375
687289,6.828125
687290,9.224609375
687291,6.837890625
687292,8.158203125
687293,9.142578125
687294,11.255859375
687295,8.224609375
687296,6.91796875
687297,9.365234375
687298,6.904296875
687299,8.173828125
687300,9.380859375
687301,11.298828125
687302,8.259765625
687303,6.921875
687304,9.369140625
687305,6.939453125
687306,8.142578125
687307,9.353515625
687308,11.181640625
687309,8.236328125
687310,6.869140625
687311,9.3515625
687312,6.896484375
687313,8.236328125
687314,9.384765625
687315,11.078125
687316,8.322265625
687317,6.958984375
687318,9.458984375
687319,6.86328125
687320,8.212890625
687321,9.416015625
687322,11.0546875
687323,8.306640625
687324,6.939453125
687325,9.498046875
687326,6.83984375
687327,8.107421875
687328,9.18359375
687329,10.9453125
687330,8.208984375
687331,6.826171875
687332,9.396484375
687333,6.73046875
687334,8.3046875
687335,9.21484375
687336,10.96875
687337,8.236328125
687338,6.849609375
687339,9.41015625
687340,6.75390625
687341,8.345703125
687342,9.17578125
687343,11.0234375
687344,8.294921875
687345,6.904296875
687346,9.533203125
687347,6.80859375
687348,8.3984375
687349,9.224609375
687350,11.05078125
687351,8.333984375
687352,6.931640625
687353,9.486328125
687354,6.83984375
687355,9.359375
687356,9.90625
687357,11.90625
687358,9.158203125
687359,7.787109375
687360,10.396484375
687361,7.69140625
687362,8.490234375
687363,9.16015625
687364,11.125
687365,8.384765625
687366,7.068359375
687367,9.572265625
687368,6.91015625
687369,8.62109375
687370,9.080078125
687371,11.107421875
687372,8.337890625
687373,7.013671875
687374,9.544921875
687375,6.939453125
687376,8.486328125
687377,8.978515625
687378,10.9921875
687379,8.197265625
687380,6.90625
687381,9.365234375
687382,6.8203125
687383,8.466796875
687384,8.779296875
687385,11.017578125
687386,8.189453125
687387,6.943359375
687388,9.283203125
687389,6.806640625
687390,8.404296875
687391,8.791015625
687392,11.03125
687393,8.205078125
687394,6.98828125
687395,9.298828125
687396,6.8671875
687397,8.294921875
687398,8.712890625
687399,10.943359375
687400,8.119140625
687401,6.994140625
687402,9.216796875
687403,6.810546875
687404,8.185546875
687405,8.626953125
687406,10.91796875
687407,8.037109375
687408,6.876953125
687409,9.130859375
687410,6.818359375
687411,8.134765625
687412,8.634765625
687413,10.90234375
687414,8.044921875
687415,6.90625
687416,9.142578125
687417,6.779296875
687418,7.787109375
687419,8.244140625
687420,10.509765625
687421,7.650390625
687422,6.501953125
687423,8.748046875
687424,6.392578125
687425,7.83203125
687426,8.337890625
687427,10.578125
687428,7.755859375
687429,6.591796875
687430,8.837890625
687431,6.45703125
687432,8.017578125
687433,8.501953125
687434,10.763671875
687435,7.970703125
687436,6.736328125
687437,9.017578125
687438,6.634765625
687439,7.8984375
687440,8.447265625
687441,10.638671875
687442,7.865234375
687443,6.62890625
687444,8.98046875
687445,6.533203125
687446,7.94140625
687447,8.501953125
687448,10.65625
687449,7.919921875
687450,6.673828125
687451,9.041015625
687452,6.564453125
687453,7.908203125
687454,8.625
687455,10.75
687456,8.056640625
687457,6.634765625
687458,9.154296875
687459,6.626953125
687460,7.923828125
687461,8.642578125
687462,10.765625
687463,8.130859375
687464,6.646484375
687465,9.208984375
